1277	-60.6395
1278	-61.1856
1279	-65.2688
1280	-65.4072
1281	-65.5837
1282	-67.7311
1283	-67.2629
1284	-67.1898
1285	-67.5315
1286	-69.7651
1287	-67.4312
1288	-67.4363
1289	-67.3276
1290	-68.4188
1291	-68.0162
1292	-67.8849
1293	-66.9813
1294	-59.9721
1295	-58.8531
1296	-64.5709
1297	-68.2128
1298	-68.3131
1299	-66.376
1300	-63.0718
1301	-60.9605
1302	-60.9966
1303	-63.1354
1304	-65.9263
1305	-68.319
1306	-69.5465
1307	-71.3235
1308	-69.9992
1309	-69.2172
1310	-69.121
1311	-68.9708
1312	-69.816
1313	-69.8515
1314	-71.1868
1315	-71.827
1316	-72.711
1317	-72.2147
1318	-64.2668
1319	-61.6926
1320	-67.0759
1321	-70.118
1322	-72.4076
1323	-72.809
1324	-71.8203
1325	-72.0102
1326	-71.4294
1327	-71.2662
1328	-71.9957
1329	-72.0921
1330	-71.7611
1331	-71.6586
1332	-70.6706
1333	-70.3151
1334	-69.6216
1335	-67.6595
1336	-66.0455
1337	-65.504
1338	-65.3598
1339	-65.4614
1340	-66.3319
1341	-65.6799
1342	-62.2439
1343	-52.8676
1344	-42.9919
1345	-41.1179
1346	-48.1551
1347	-60.5858
1348	-62.2111
1349	-58.6842
1350	-54.7856
1351	-52.237
1352	-51.7626
1353	-53.6476
1354	-57.8719
1355	-62.4977
1356	-66.4681
1357	-67.913
1358	-68.9428
1359	-69.0735
1360	-70.5666
1361	-70.7155
1362	-70.7438
1363	-69.8462
1364	-70.8137
1365	-71.3423
1366	-71.3342
1367	-72.5495
1368	-72.3218
1369	-69.4745
1370	-68.4629
1371	-68.2881
1372	-70.601
1373	-72.1182
1374	-72.2119
1375	-72.2492
1376	-70.6984
1377	-69.7917
1378	-69.9622
1379	-70.7595
1380	-72.6648
1381	-72.5267
1382	-72.3914
1383	-71.1329
1384	-69.6232
1385	-68.4882
1386	-68.7446
1387	-68.1939
1388	-68.0245
1389	-68.713
1390	-69.1376
1391	-69.3006
1392	-69.1841
1393	-68.7557
1394	-63.8762
1395	-62.6916
1396	-67.0462
1397	-69.0519
1398	-68.2813
1399	-65.7492
1400	-62.6812
1401	-61.3266
1402	-61.5034
1403	-62.8106
1404	-65.0618
1405	-65.8574
1406	-67.5442
1407	-65.3854
1408	-59.2303
1409	-60.5167
1410	-64.1486
1411	-63.0576
1412	-62.8189
1413	-62.2313
1414	-63.9627
1415	-66.1792
1416	-67.1932
1417	-62.3932
1418	-50.228
1419	-47.8686
1420	-54.6593
1421	-68.299
1422	-68.087
1423	-67.6847
1424	-65.5403
1425	-64.4305
1426	-64.5882
1427	-65.2683
1428	-64.6246
1429	-63.603
1430	-65.7433
1431	-69.875
1432	-70.3879
1433	-69.3162
1434	-69.0174
1435	-68.4379
1436	-68.6046
1437	-68.1748
1438	-69.3305
1439	-69.7512
1440	-70.1678
1441	-69.5924
1442	-69.5804
1443	-68.7193
1444	-68.9752
1445	-69.3852
1446	-70.0826
1447	-68.267
1448	-69.204
1449	-68.4588
1450	-67.6284
1451	-67.621
1452	-67.6829
1453	-66.2849
1454	-66.4733
1455	-65.9167
1456	-65.4804
1457	-64.4393
1458	-62.1311
1459	-60.9066
1460	-59.0541
1461	-57.3301
1462	-56.7281
1463	-57.5056
1464	-58.1889
1465	-58.1487
1466	-41.1197
1467	-6.2072
1468	6.56797
1469	8.97719
1470	2.05782
1471	-17.7297
1472	-56.7876
1473	-58.6059
1474	-58.5448
1475	-57.2534
1476	-57.7131
1477	-58.1648
1478	-60.1357
1479	-62.0436
1480	-63.4874
1481	-65.2652
1482	-65.6082
1483	-66.1882
1484	-67.0542
1485	-66.618
1486	-68.0149
1487	-67.3779
1488	-67.9341
1489	-68.6142
1490	-69.3517
1491	-68.4601
1492	-70.0754
1493	-69.2325
1494	-68.0826
1495	-68.1502
1496	-69.3974
1497	-69.295
1498	-70.046
1499	-69.1994
1500	-68.4694
1501	-68.0114
1502	-68.849
1503	-67.6646
1504	-69.1192
1505	-69.7063
1506	-70.11
1507	-69.0171
1508	-63.8434
1509	-64.2227
1510	-64.8873
1511	-64.8115
1512	-63.897
1513	-64.5788
1514	-65.5628
1515	-67.7937
1516	-68.074
1517	-62.3162
1518	-50.1125
1519	-47.7765
1520	-54.599
1521	-67.3699
1522	-66.8277
1523	-65.9666
