707	-64.8861
708	-66.8212
709	-69.8808
710	-70.3752
711	-71.4165
712	-70.8723
713	-71.4582
714	-71.0588
715	-71.6144
716	-71.6759
717	-72.9916
718	-72.0712
719	-72.1661
720	-71.4603
721	-71.6817
722	-70.4646
723	-69.6511
724	-69.3946
725	-68.975
726	-67.2621
727	-66.8979
728	-64.6257
729	-62.2268
730	-60.2944
731	-55.1359
732	-47.4175
733	-41.9111
734	-45.3251
735	-43.1326
736	-41.7432
737	-48.6074
738	-55.8291
739	-58.1814
740	-59.5007
741	-64.0383
742	-66.2237
743	-67.2202
744	-68.6481
745	-68.9716
746	-69.206
747	-70.2157
748	-70.6339
749	-70.9371
750	-72.0675
751	-72.0295
752	-72.3161
753	-72.3659
754	-72.5794
755	-71.6929
756	-71.8895
757	-72.774
758	-71.7993
759	-71.965
760	-71.9028
761	-70.7875
762	-69.6408
763	-71.3962
764	-70.9663
765	-72.7882
766	-73.1898
767	-72.9933
768	-73.1446
769	-73.2931
770	-73.0887
771	-72.8182
772	-70.9363
773	-70.0815
774	-71.2591
775	-69.7998
776	-70.4919
777	-70.3611
778	-69.5222
779	-68.8721
780	-68.6403
781	-65.6848
782	-60.1708
783	-56.4277
784	-58.767
785	-56.9791
786	-56.0314
787	-61.4779
788	-65.7634
789	-67.7505
790	-69.1857
791	-70.4189
792	-69.4517
793	-66.3389
794	-65.2235
795	-64.0261
796	-61.9903
797	-61.7329
798	-66.1265
799	-69.5584
800	-69.9031
801	-69.4395
802	-68.0517
803	-64.7574
804	-61.7783
805	-56.1344
806	-53.6449
807	-52.6083
808	-56.8243
809	-59.8501
810	-63.9055
811	-66.4669
812	-68.6616
813	-69.5423
814	-69.6477
815	-69.9404
816	-69.4173
817	-67.6548
818	-68.9953
819	-71.7606
820	-73.3917
821	-73.6015
822	-73.5657
823	-73.2855
824	-72.778
825	-72.6022
826	-72.7689
827	-72.6115
828	-72.0085
829	-70.2901
830	-71.2352
831	-72.2658
832	-72.5638
833	-72.1579
834	-72.3115
835	-72.2977
836	-72.6241
837	-72.421
838	-72.2356
839	-71.9254
840	-71.305
841	-72.5674
842	-71.8228
843	-70.2432
844	-69.1932
845	-67.9107
846	-68.2024
847	-68.4168
848	-67.0645
849	-65.893
850	-63.4607
851	-60.6167
852	-58.6741
853	-55.7752
854	-49.1815
855	-39.7235
856	-33.7939
857	-32.6868
858	-40.4649
859	-45.9986
860	-54.4902
861	-58.8629
862	-60.6682
863	-62.5278
864	-64.4582
865	-66.4354
866	-67.8579
867	-68.3241
868	-69.0653
869	-70.4246
870	-71.3601
871	-71.5422
872	-72.0801
873	-72.0842
874	-73.1958
875	-71.7408
876	-71.9053
877	-72.4025
878	-72.0714
879	-71.7076
880	-72.6596
881	-71.6955
882	-69.4513
883	-67.1755
884	-69.0814
885	-68.011
886	-67.4464
887	-70.1857
888	-72.5497
889	-73.4491
890	-73.9736
891	-73.6198
892	-74.0776
893	-72.7552
894	-72.0981
895	-69.5727
896	-67.551
897	-67.9492
898	-70.1365
899	-70.7173
900	-71.1676
901	-69.4513
902	-67.1296
903	-64.8657
904	-61.0347
905	-55.4354
906	-52.9726
907	-52.4868
908	-55.9798
909	-59.5028
910	-63.4345
911	-66.1588
912	-68.6036
913	-69.8991
914	-69.9267
915	-67.7826
916	-65.1328
917	-63.5172
918	-65.5704
919	-67.1952
920	-70.6533
921	-72.3982
922	-71.6978
923	-71.0197
924	-70.4292
925	-68.2887
926	-67.5016
927	-67.0172
928	-66.4966
929	-64.0579
930	-65.9307
931	-67.4941
932	-66.9339
933	-67.21
934	-68.6565
935	-70.6082
936	-71.4741
937	-71.5438
938	-72.8823
939	-72.9469
940	-73.1392
941	-73.2341
942	-73.7214
943	-73.6471
944	-73.6861
945	-73.9239
946	-73.2634
947	-73.6301
948	-72.7194
949	-71.0969
950	-68.7155
951	-67.1559
952	-65.4992
953	-66.8334
954	-69.6949
955	-71.2661
956	-71.4323
957	-71.1698
958	-72.4583
959	-73.6769
960	-74.1225
961	-74.2577
962	-73.7581
963	-74.0666
964	-74.1781
965	-73.3782
966	-73.591
967	-73.0092
968	-71.372
969	-71.6786
970	-71.7228
971	-70.4163
972	-67.1147
973	-65.7429
974	-64.4021
975	-62.1001
976	-61.7392
977	-39.0595
978	-20.0383
979	-13.5761
980	-16.4095
981	-29.7785
982	-60.1435
983	-61.6409
984	-62.9903
985	-64.8798
986	-65.9746
987	-69.1925
988	-71.7404
989	-71.8517
990	-71.4464
991	-72.4349
992	-73.6932
993	-73.6418
994	-73.7322
995	-74.0033
996	-73.981
997	-74.1056
998	-73.7842
999	-74.2091
1000	-72.7388
1001	-71.2539
1002	-71.4355
1003	-71.2253
1004	-70.9484
1005	-68.1088
1006	-66.588
1007	-66.2166
1008	-68.28
1009	-70.4532
1010	-72.2858
1011	-73.3816
1012	-73.7933
1013	-73.6232
1014	-73.7784
1015	-74.5835
1016	-73.8615
1017	-73.796
1018	-73.3599
1019	-72.8965
1020	-72.916
1021	-72.3502
1022	-71.4243
1023	-71.6623
1024	-69.8285
1025	-67.8524
1026	-67.2121
1027	-67.2353
1028	-67.7769
1029	-69.8219
1030	-68.1387
1031	-67.2653
1032	-66.8897
1033	-68.0023
1034	-69.3609
1035	-71.1089
1036	-71.7535
1037	-72.2347
1038	-71.3566
1039	-68.048
1040	-65.3886
1041	-63.6031
1042	-64.1763
1043	-66.2897
